location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 7,3 wk ahead,Point,percent,NA,NA,1.1
HHS Region 7,4 wk ahead,Point,percent,NA,NA,0.9
HHS Region 7,Season onset,Point,week,NA,NA,48
HHS Region 7,Season peak percentage,Point,percent,NA,NA,7.4
HHS Region 7,Season peak week,Point,week,NA,NA,11
HHS Region 8,1 wk ahead,Point,percent,NA,NA,2.5
HHS Region 8,2 wk ahead,Point,percent,NA,NA,2.2
HHS Region 8,3 wk ahead,Point,percent,NA,NA,2
HHS Region 8,4 wk ahead,Point,percent,NA,NA,1.7
HHS Region 8,Season onset,Point,week,NA,NA,48
HHS Region 8,Season peak percentage,Point,percent,NA,NA,6.8
HHS Region 8,Season peak week,Point,week,NA,NA,5
HHS Region 9,1 wk ahead,Point,percent,NA,NA,2.9
HHS Region 9,2 wk ahead,Point,percent,NA,NA,2.5
HHS Region 9,3 wk ahead,Point,percent,NA,NA,2.2
HHS Region 9,4 wk ahead,Point,percent,NA,NA,2
HHS Region 9,Season onset,Point,week,NA,NA,46
HHS Region 9,Season peak percentage,Point,percent,NA,NA,4.9
HHS Region 9,Season peak week,Point,week,NA,NA,6
US National,1 wk ahead,Point,percent,NA,NA,3.4
US National,2 wk ahead,Point,percent,NA,NA,3.2
US National,3 wk ahead,Point,percent,NA,NA,2.9
US National,4 wk ahead,Point,percent,NA,NA,2.6
US National,Season onset,Point,week,NA,NA,45
US National,Season peak percentage,Point,percent,NA,NA,7.1
US National,Season peak week,Point,week,NA,NA,52
HHS Region 1,1 wk ahead,Bin,percent,0.0,0.1,0.00027757988647604
HHS Region 1,1 wk ahead,Bin,percent,0.1,0.2,0.000690213680380864
HHS Region 1,1 wk ahead,Bin,percent,0.2,0.3,0.000885457378343397
HHS Region 1,1 wk ahead,Bin,percent,0.3,0.4,0.00108840391647983
HHS Region 1,1 wk ahead,Bin,percent,0.4,0.5,0.00128478645006985
HHS Region 1,1 wk ahead,Bin,percent,0.5,0.6,0.0014596060197929
HHS Region 1,1 wk ahead,Bin,percent,0.6,0.7,0.00159943351366638
HHS Region 1,1 wk ahead,Bin,percent,0.7,0.8,0.00169475645570471
HHS Region 1,1 wk ahead,Bin,percent,0.8,0.9,0.0017418221176255
HHS Region 1,1 wk ahead,Bin,percent,0.9,1.0,0.00174347928107247
HHS Region 1,1 wk ahead,Bin,percent,1.0,1.1,0.00170843297965577
HHS Region 1,1 wk ahead,Bin,percent,1.1,1.2,0.00164894603748419
HHS Region 1,1 wk ahead,Bin,percent,1.2,1.3,0.00254639674089559
HHS Region 1,1 wk ahead,Bin,percent,1.3,1.4,0.00441050687362108
HHS Region 1,1 wk ahead,Bin,percent,1.4,1.5,0.0014333683378874
HHS Region 1,1 wk ahead,Bin,percent,1.5,1.6,0.00136526337141635
HHS Region 1,1 wk ahead,Bin,percent,1.6,1.7,0.00226483555695196
HHS Region 1,1 wk ahead,Bin,percent,1.7,1.8,0.00218937869158353
HHS Region 1,1 wk ahead,Bin,percent,1.8,1.9,0.00404106896596689
HHS Region 1,1 wk ahead,Bin,percent,1.9,2.0,0.00103642133331808
HHS Region 1,1 wk ahead,Bin,percent,2.0,2.1,0.00189557226251936
HHS Region 1,1 wk ahead,Bin,percent,2.1,2.2,0.0027466013636752
HHS Region 1,1 wk ahead,Bin,percent,2.2,2.3,0.00553183282958863
HHS Region 1,1 wk ahead,Bin,percent,2.3,2.4,0.00444360409084121
HHS Region 1,1 wk ahead,Bin,percent,2.4,2.5,0.0217691256903172
HHS Region 1,1 wk ahead,Bin,percent,2.5,2.6,0.0265106561484193
HHS Region 1,1 wk ahead,Bin,percent,2.6,2.7,0.0264214065737078
HHS Region 1,1 wk ahead,Bin,percent,2.7,2.8,0.0370037930178178
HHS Region 1,1 wk ahead,Bin,percent,2.8,2.9,0.0311317343024737
HHS Region 1,1 wk ahead,Bin,percent,2.9,3.0,0.0504629179323448
HHS Region 1,1 wk ahead,Bin,percent,3.0,3.1,0.0601187815709086
HHS Region 1,1 wk ahead,Bin,percent,3.1,3.2,0.0416897946367874
HHS Region 1,1 wk ahead,Bin,percent,3.2,3.3,0.0552391629173341
HHS Region 1,1 wk ahead,Bin,percent,3.3,3.4,0.0736381117619691
HHS Region 1,1 wk ahead,Bin,percent,3.4,3.5,0.0881654961661385
HHS Region 1,1 wk ahead,Bin,percent,3.5,3.6,0.0726625667133712
HHS Region 1,1 wk ahead,Bin,percent,3.6,3.7,0.0600680198227026
HHS Region 1,1 wk ahead,Bin,percent,3.7,3.8,0.0523176070547383
HHS Region 1,1 wk ahead,Bin,percent,3.8,3.9,0.040691987902792
HHS Region 1,1 wk ahead,Bin,percent,3.9,4.0,0.0397231863067965
HHS Region 1,1 wk ahead,Bin,percent,4.0,4.1,0.0319727735388322
HHS Region 1,1 wk ahead,Bin,percent,4.1,4.2,0.0232535591748725
HHS Region 1,1 wk ahead,Bin,percent,4.2,4.3,0.0213159559828814
HHS Region 1,1 wk ahead,Bin,percent,4.3,4.4,0.0125967416189217
HHS Region 1,1 wk ahead,Bin,percent,4.4,4.5,0.0135655432149172
HHS Region 1,1 wk ahead,Bin,percent,4.5,4.6,0.0116279400229261
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,0.00484632885095743
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,0.00872153523493954
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,0.00775273363894402
HHS Region 1,1 wk ahead,Bin,percent,4.9,5.0,0.00193992406297084
HHS Region 1,1 wk ahead,Bin,percent,5.0,5.1,0.00872153523493954
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,0.00484632885095743
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,0.0038775272549619
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,0.00290872565896637
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,0.0038775272549619
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,0.00193992406297084
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,0.00193992406297084
HHS Region 1,1 wk ahead,Bin,percent,5.9,6.0,0.00193992406297084
HHS Region 1,1 wk ahead,Bin,percent,6.0,6.1,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,0.000971122466975313
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,6.9,7.0,0.000971122466975313
HHS Region 1,1 wk ahead,Bin,percent,7.0,7.1,0.000971122466975313
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,0.000971122466975313
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,0.000971122466975313
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,7.9,8.0,2.32087097978411e-06
HHS Region 1,1 wk ahead,Bin,percent,8.0,8.1,2.32087097978413e-06
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,8.9,9.0,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.0,9.1,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,9.9,10.0,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.0,10.1,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,10.9,11.0,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.0,11.1,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,11.9,12.0,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.0,12.1,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,12.9,13.0,2.32087097978415e-06
HHS Region 1,1 wk ahead,Bin,percent,13.0,100.0,2.32087097978415e-06
HHS Region 1,2 wk ahead,Bin,percent,0.0,0.1,0.000330011016851664
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.000835306565947788
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.00107872878418292
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.00131678630667234
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.001533395636947
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.0017167330037981
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.00185657304534546
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.00194164574904955
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.00196173262518772
HHS Region 1,2 wk ahead,Bin,percent,0.9,1.0,0.00191400433861058
HHS Region 1,2 wk ahead,Bin,percent,1.0,1.1,0.00180963256584574
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.0016739988916415
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.00250783984087581
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.00239948277899008
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.0023271397183049
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.00324987213237291
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0032072469433073
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.00992530037453526
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.00401282346506543
HHS Region 1,2 wk ahead,Bin,percent,1.9,2.0,0.00581358011447189
HHS Region 1,2 wk ahead,Bin,percent,2.0,2.1,0.00468211731341189
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.00547998442699472
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.0111307809620857
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.013896652246233
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.0263784713255168
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.0292012506854573
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0407692773678926
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.0504206328712404
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.0494303276647999
HHS Region 1,2 wk ahead,Bin,percent,2.9,3.0,0.0581379708863891
HHS Region 1,2 wk ahead,Bin,percent,3.0,3.1,0.0397250499851803
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.0629748180449659
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.0552244052770017
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.0571620084689927
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.0513491988930195
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.0590996116609838
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.0445675877210508
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.0406923813370687
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,0.0290667621851224
HHS Region 1,2 wk ahead,Bin,percent,3.9,4.0,0.0397235797410732
HHS Region 1,2 wk ahead,Bin,percent,4.0,4.1,0.0339107701651
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,0.0242227542051447
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,0.0135659366491939
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,0.0116283334572029
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,0.0164723414371805
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,0.0116283334572029
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,0.00775312707322075
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,0.0106595318612073
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,0.00775312707322075
HHS Region 1,2 wk ahead,Bin,percent,4.9,5.0,0.00484672228523416
HHS Region 1,2 wk ahead,Bin,percent,5.0,5.1,0.00678432547722522
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,0.00387792068923863
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,0.00194031749724757
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,0.00484672228523416
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,0.00387792068923863
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,0.00194031749724757
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,5.9,6.0,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.0,6.1,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,6.9,7.0,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,7.0,7.1,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,7.9,8.0,2.71430525651608e-06
HHS Region 1,2 wk ahead,Bin,percent,8.0,8.1,2.71430525651611e-06
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,8.9,9.0,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.0,9.1,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.6,9.7,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.7,9.8,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.8,9.9,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,9.9,10.0,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.0,10.1,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.1,10.2,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,10.2,10.3,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.3,10.4,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.4,10.5,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.5,10.6,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.6,10.7,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,10.7,10.8,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.8,10.9,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,10.9,11.0,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.0,11.1,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,11.1,11.2,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.2,11.3,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.3,11.4,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.4,11.5,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.5,11.6,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.6,11.7,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.7,11.8,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.8,11.9,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,11.9,12.0,0.000971515901252045
HHS Region 1,2 wk ahead,Bin,percent,12.0,12.1,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.1,12.2,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.2,12.3,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.3,12.4,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.4,12.5,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.5,12.6,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.6,12.7,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.7,12.8,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.8,12.9,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,12.9,13.0,2.71430525651613e-06
HHS Region 1,2 wk ahead,Bin,percent,13.0,100.0,2.71430525651613e-06
HHS Region 1,3 wk ahead,Bin,percent,0.0,0.1,0.000362915731051004
HHS Region 1,3 wk ahead,Bin,percent,0.1,0.2,0.00110632811580008
HHS Region 1,3 wk ahead,Bin,percent,0.2,0.3,0.0016621917418243
HHS Region 1,3 wk ahead,Bin,percent,0.3,0.4,0.00216521360692186
HHS Region 1,3 wk ahead,Bin,percent,0.4,0.5,0.00251921550214091
HHS Region 1,3 wk ahead,Bin,percent,0.5,0.6,0.00268049425956486
HHS Region 1,3 wk ahead,Bin,percent,0.6,0.7,0.00360309651140752
HHS Region 1,3 wk ahead,Bin,percent,0.7,0.8,0.00239816885698603
HHS Region 1,3 wk ahead,Bin,percent,0.8,0.9,0.0030246864720688
HHS Region 1,3 wk ahead,Bin,percent,0.9,1.0,0.0036769814080597
HHS Region 1,3 wk ahead,Bin,percent,1.0,1.1,0.00541766298851815
HHS Region 1,3 wk ahead,Bin,percent,1.1,1.2,0.0034000367772413
HHS Region 1,3 wk ahead,Bin,percent,1.2,1.3,0.00143801140150896
HHS Region 1,3 wk ahead,Bin,percent,1.3,1.4,0.00335703025158865
HHS Region 1,3 wk ahead,Bin,percent,1.4,1.5,0.00525102086330224
HHS Region 1,3 wk ahead,Bin,percent,1.5,1.6,0.00610767583455505
HHS Region 1,3 wk ahead,Bin,percent,1.6,1.7,0.00492026342841342
HHS Region 1,3 wk ahead,Bin,percent,1.7,1.8,0.0162435554685919
HHS Region 1,3 wk ahead,Bin,percent,1.8,1.9,0.0198157611628836
HHS Region 1,3 wk ahead,Bin,percent,1.9,2.0,0.0254019543724822
HHS Region 1,3 wk ahead,Bin,percent,2.0,2.1,0.0320542407040908
HHS Region 1,3 wk ahead,Bin,percent,2.1,2.2,0.0310282535039259
