Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Delaware,Season peak percentage,Point,percent,NA,NA, 3.50000000000000000000000000000
Delaware,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
Georgia,1 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Georgia,2 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Georgia,3 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431605997
Georgia,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
Georgia,Season peak percentage,Point,percent,NA,NA, 5.79999999999999982236431605997
Georgia,Season peak week,Point,week,NA,NA,52.00000000000000000000000000000
Hawaii,1 wk ahead,Point,percent,NA,NA, 3.29999999999999982236431605997
Hawaii,2 wk ahead,Point,percent,NA,NA, 4.40000000000000035527136788005
Hawaii,3 wk ahead,Point,percent,NA,NA, 3.89999999999999991118215802999
Hawaii,4 wk ahead,Point,percent,NA,NA, 4.90000000000000035527136788005
Hawaii,Season peak percentage,Point,percent,NA,NA, 6.29999999999999982236431605997
Hawaii,Season peak week,Point,week,NA,NA, 8.00000000000000000000000000000
Idaho,1 wk ahead,Point,percent,NA,NA, 3.50000000000000000000000000000
Idaho,2 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Idaho,3 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
Idaho,4 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Idaho,Season peak percentage,Point,percent,NA,NA, 6.40000000000000035527136788005
Idaho,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Illinois,1 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
Illinois,2 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000000
Illinois,3 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Illinois,4 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431605997
Illinois,Season peak percentage,Point,percent,NA,NA, 4.70000000000000017763568394003
Illinois,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Indiana,1 wk ahead,Point,percent,NA,NA, 3.29999999999999982236431605997
Indiana,2 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Indiana,3 wk ahead,Point,percent,NA,NA, 3.20000000000000017763568394003
Indiana,4 wk ahead,Point,percent,NA,NA, 2.70000000000000017763568394003
Indiana,Season peak percentage,Point,percent,NA,NA, 6.20000000000000017763568394003
Indiana,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Iowa,1 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197001
Iowa,2 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Iowa,3 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
Iowa,4 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215802999
Iowa,Season peak percentage,Point,percent,NA,NA, 2.79999999999999982236431605997
Iowa,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Kansas,1 wk ahead,Point,percent,NA,NA, 5.40000000000000035527136788005
Kansas,2 wk ahead,Point,percent,NA,NA, 4.70000000000000017763568394003
Kansas,3 wk ahead,Point,percent,NA,NA, 4.70000000000000017763568394003
Kansas,4 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Kansas,Season peak percentage,Point,percent,NA,NA, 5.70000000000000017763568394003
Kansas,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000000
Kentucky,1 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
Kentucky,2 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
Kentucky,3 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
Kentucky,4 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197001
Kentucky,Season peak percentage,Point,percent,NA,NA, 2.29999999999999982236431605997
Kentucky,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Maine,1 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215802999
Maine,2 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901499
Maine,3 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215802999
Maine,4 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901499
Maine,Season peak percentage,Point,percent,NA,NA, 2.50000000000000000000000000000
Maine,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Maryland,1 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Maryland,2 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Maryland,3 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Maryland,4 wk ahead,Point,percent,NA,NA, 2.39999999999999991118215802999
Maryland,Season peak percentage,Point,percent,NA,NA, 4.09999999999999964472863211995
Maryland,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Massachusetts,1 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892098501
Massachusetts,2 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Massachusetts,3 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Massachusetts,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
Massachusetts,Season peak percentage,Point,percent,NA,NA, 2.70000000000000017763568394003
Massachusetts,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Michigan,1 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
Michigan,2 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Michigan,3 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
Michigan,4 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431605997
Michigan,Season peak percentage,Point,percent,NA,NA, 3.39999999999999991118215802999
Michigan,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Minnesota,1 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000000
Minnesota,2 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
Minnesota,3 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Minnesota,4 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Minnesota,Season peak percentage,Point,percent,NA,NA, 3.60000000000000008881784197001
Minnesota,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
Mississippi,1 wk ahead,Point,percent,NA,NA, 5.50000000000000000000000000000
Mississippi,2 wk ahead,Point,percent,NA,NA, 5.79999999999999982236431605997
Mississippi,3 wk ahead,Point,percent,NA,NA, 5.40000000000000035527136788005
Mississippi,4 wk ahead,Point,percent,NA,NA, 5.09999999999999964472863211995
Mississippi,Season peak percentage,Point,percent,NA,NA, 9.80000000000000071054273576010
Mississippi,Season peak week,Point,week,NA,NA,52.00000000000000000000000000000
Missouri,1 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
Missouri,2 wk ahead,Point,percent,NA,NA, 3.29999999999999982236431605997
Missouri,3 wk ahead,Point,percent,NA,NA, 3.70000000000000017763568394003
Missouri,4 wk ahead,Point,percent,NA,NA, 3.60000000000000008881784197001
Missouri,Season peak percentage,Point,percent,NA,NA, 6.59999999999999964472863211995
Missouri,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Montana,1 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000000
Montana,2 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892098501
Montana,3 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049250
Montana,4 wk ahead,Point,percent,NA,NA, 0.50000000000000000000000000000
Montana,Season peak percentage,Point,percent,NA,NA, 1.80000000000000004440892098501
Montana,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000000
Nebraska,1 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
Nebraska,2 wk ahead,Point,percent,NA,NA, 4.09999999999999964472863211995
Nebraska,3 wk ahead,Point,percent,NA,NA, 4.50000000000000000000000000000
Nebraska,4 wk ahead,Point,percent,NA,NA, 3.20000000000000017763568394003
Nebraska,Season peak percentage,Point,percent,NA,NA, 6.00000000000000000000000000000
Nebraska,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000000
Nevada,1 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
Nevada,2 wk ahead,Point,percent,NA,NA, 3.20000000000000017763568394003
Nevada,3 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Nevada,4 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Nevada,Season peak percentage,Point,percent,NA,NA, 4.09999999999999964472863211995
Nevada,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
New Hampshire,1 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049250
New Hampshire,2 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000000
New Hampshire,3 wk ahead,Point,percent,NA,NA, 0.59999999999999997779553950750
New Hampshire,4 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892098501
New Hampshire,Season peak percentage,Point,percent,NA,NA, 1.30000000000000004440892098501
New Hampshire,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000000
New Jersey,1 wk ahead,Point,percent,NA,NA, 3.60000000000000008881784197001
New Jersey,2 wk ahead,Point,percent,NA,NA, 4.50000000000000000000000000000
New Jersey,3 wk ahead,Point,percent,NA,NA, 4.40000000000000035527136788005
New Jersey,4 wk ahead,Point,percent,NA,NA, 3.70000000000000017763568394003
New Jersey,Season peak percentage,Point,percent,NA,NA, 4.79999999999999982236431605997
New Jersey,Season peak week,Point,week,NA,NA, 3.00000000000000000000000000000
New Mexico,1 wk ahead,Point,percent,NA,NA, 4.20000000000000017763568394003
New Mexico,2 wk ahead,Point,percent,NA,NA, 4.70000000000000017763568394003
New Mexico,3 wk ahead,Point,percent,NA,NA, 4.59999999999999964472863211995
New Mexico,4 wk ahead,Point,percent,NA,NA, 3.70000000000000017763568394003
New Mexico,Season peak percentage,Point,percent,NA,NA, 6.59999999999999964472863211995
New Mexico,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
New York,1 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
New York,2 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
New York,3 wk ahead,Point,percent,NA,NA, 2.79999999999999982236431605997
New York,4 wk ahead,Point,percent,NA,NA, 2.79999999999999982236431605997
New York,Season peak percentage,Point,percent,NA,NA, 3.70000000000000017763568394003
New York,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
North Carolina,1 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
North Carolina,2 wk ahead,Point,percent,NA,NA, 3.70000000000000017763568394003
North Carolina,3 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
North Carolina,4 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
North Carolina,Season peak percentage,Point,percent,NA,NA, 6.40000000000000035527136788005
North Carolina,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
North Dakota,1 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
North Dakota,2 wk ahead,Point,percent,NA,NA, 2.39999999999999991118215802999
North Dakota,3 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215802999
North Dakota,4 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215802999
North Dakota,Season peak percentage,Point,percent,NA,NA, 4.20000000000000017763568394003
North Dakota,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Ohio,1 wk ahead,Point,percent,NA,NA, 1.69999999999999995559107901499
Ohio,2 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Ohio,3 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215802999
Ohio,4 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215802999
Ohio,Season peak percentage,Point,percent,NA,NA, 3.39999999999999991118215802999
Ohio,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Oklahoma,1 wk ahead,Point,percent,NA,NA, 9.80000000000000071054273576010
Oklahoma,2 wk ahead,Point,percent,NA,NA, 8.90000000000000035527136788005
Oklahoma,3 wk ahead,Point,percent,NA,NA, 9.59999999999999964472863211995
Oklahoma,4 wk ahead,Point,percent,NA,NA, 7.09999999999999964472863211995
Oklahoma,Season peak percentage,Point,percent,NA,NA,10.59999999999999964472863211995
Oklahoma,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Oregon,1 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Oregon,2 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Oregon,3 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
Oregon,4 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
Oregon,Season peak percentage,Point,percent,NA,NA, 3.70000000000000017763568394003
Oregon,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
Pennsylvania,1 wk ahead,Point,percent,NA,NA, 2.79999999999999982236431605997
Pennsylvania,2 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Pennsylvania,3 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000000
Pennsylvania,4 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Pennsylvania,Season peak percentage,Point,percent,NA,NA, 4.09999999999999964472863211995
Pennsylvania,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Rhode Island,1 wk ahead,Point,percent,NA,NA, 1.89999999999999991118215802999
Rhode Island,2 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197001
Rhode Island,3 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215802999
Rhode Island,4 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892098501
Rhode Island,Season peak percentage,Point,percent,NA,NA, 3.79999999999999982236431605997
Rhode Island,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000000
South Carolina,1 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000000
South Carolina,2 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197001
South Carolina,3 wk ahead,Point,percent,NA,NA, 1.60000000000000008881784197001
South Carolina,4 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197001
South Carolina,Season peak percentage,Point,percent,NA,NA, 4.79999999999999982236431605997
South Carolina,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
South Dakota,1 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
South Dakota,2 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
South Dakota,3 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431605997
South Dakota,4 wk ahead,Point,percent,NA,NA, 2.10000000000000008881784197001
South Dakota,Season peak percentage,Point,percent,NA,NA, 2.60000000000000008881784197001
South Dakota,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Tennessee,1 wk ahead,Point,percent,NA,NA, 3.39999999999999991118215802999
Tennessee,2 wk ahead,Point,percent,NA,NA, 3.89999999999999991118215802999
Tennessee,3 wk ahead,Point,percent,NA,NA, 3.50000000000000000000000000000
Tennessee,4 wk ahead,Point,percent,NA,NA, 3.29999999999999982236431605997
Tennessee,Season peak percentage,Point,percent,NA,NA, 7.09999999999999964472863211995
Tennessee,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Texas,1 wk ahead,Point,percent,NA,NA, 6.29999999999999982236431605997
Texas,2 wk ahead,Point,percent,NA,NA, 6.09999999999999964472863211995
Texas,3 wk ahead,Point,percent,NA,NA, 5.70000000000000017763568394003
Texas,4 wk ahead,Point,percent,NA,NA, 4.90000000000000035527136788005
Texas,Season peak percentage,Point,percent,NA,NA, 9.59999999999999964472863211995
Texas,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Utah,1 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000000
Utah,2 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
Utah,3 wk ahead,Point,percent,NA,NA, 2.70000000000000017763568394003
Utah,4 wk ahead,Point,percent,NA,NA, 2.89999999999999991118215802999
Utah,Season peak percentage,Point,percent,NA,NA, 4.90000000000000035527136788005
Utah,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Vermont,1 wk ahead,Point,percent,NA,NA, 3.10000000000000008881784197001
Vermont,2 wk ahead,Point,percent,NA,NA, 4.90000000000000035527136788005
Vermont,3 wk ahead,Point,percent,NA,NA, 4.40000000000000035527136788005
Vermont,4 wk ahead,Point,percent,NA,NA, 3.89999999999999991118215802999
Vermont,Season peak percentage,Point,percent,NA,NA, 5.09999999999999964472863211995
Vermont,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Virginia,1 wk ahead,Point,percent,NA,NA, 4.50000000000000000000000000000
Virginia,2 wk ahead,Point,percent,NA,NA, 4.20000000000000017763568394003
Virginia,3 wk ahead,Point,percent,NA,NA, 3.79999999999999982236431605997
Virginia,4 wk ahead,Point,percent,NA,NA, 3.29999999999999982236431605997
Virginia,Season peak percentage,Point,percent,NA,NA, 5.40000000000000035527136788005
Virginia,Season peak week,Point,week,NA,NA, 2.00000000000000000000000000000
Washington,1 wk ahead,Point,percent,NA,NA, 2.29999999999999982236431605997
Washington,2 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Washington,3 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Washington,4 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Washington,Season peak percentage,Point,percent,NA,NA, 3.29999999999999982236431605997
Washington,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000000
West Virginia,1 wk ahead,Point,percent,NA,NA, 4.00000000000000000000000000000
West Virginia,2 wk ahead,Point,percent,NA,NA, 3.89999999999999991118215802999
West Virginia,3 wk ahead,Point,percent,NA,NA, 3.00000000000000000000000000000
West Virginia,4 wk ahead,Point,percent,NA,NA, 2.70000000000000017763568394003
West Virginia,Season peak percentage,Point,percent,NA,NA, 5.09999999999999964472863211995
West Virginia,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000000
Wisconsin,1 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Wisconsin,2 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Wisconsin,3 wk ahead,Point,percent,NA,NA, 2.00000000000000000000000000000
Wisconsin,4 wk ahead,Point,percent,NA,NA, 2.50000000000000000000000000000
Wisconsin,Season peak percentage,Point,percent,NA,NA, 3.29999999999999982236431605997
Wisconsin,Season peak week,Point,week,NA,NA, 1.00000000000000000000000000000
Wyoming,1 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Wyoming,2 wk ahead,Point,percent,NA,NA, 2.70000000000000017763568394003
Wyoming,3 wk ahead,Point,percent,NA,NA, 2.60000000000000008881784197001
Wyoming,4 wk ahead,Point,percent,NA,NA, 2.20000000000000017763568394003
Wyoming,Season peak percentage,Point,percent,NA,NA, 3.00000000000000000000000000000
Wyoming,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000000
New York,Season peak week,Bin,week,40,41, 0.00065859180582435302916954889
New York,Season peak week,Bin,week,41,42, 0.00065859180582435302916954889
New York,Season peak week,Bin,week,42,43, 0.00065859180582435302916954889
New York,Season peak week,Bin,week,43,44, 0.00065859180582435302916954889
New York,Season peak week,Bin,week,44,45, 0.00065859180582435302916954889
New York,Season peak week,Bin,week,45,46, 0.00066110118874257428871893394
New York,Season peak week,Bin,week,46,47, 0.00147403611716514040298753319
New York,Season peak week,Bin,week,47,48, 0.00455247175911780398160910721
New York,Season peak week,Bin,week,48,49, 0.01150819364198848830660448783
New York,Season peak week,Bin,week,49,50, 0.02389886773469672778813510661
New York,Season peak week,Bin,week,50,51, 0.04105668866235433894784634390
New York,Season peak week,Bin,week,51,52, 0.05908089874938019653294318800
New York,Season peak week,Bin,week,52,53, 0.07270787454404961658305239780
New York,Season peak week,Bin,week,1,2, 0.07881307653088327758172937365
New York,Season peak week,Bin,week,2,3, 0.07762695374141528881217766411
New York,Season peak week,Bin,week,3,4, 0.07065359985163477407610344017
New York,Season peak week,Bin,week,4,5, 0.05890728292452159647885068239
New York,Season peak week,Bin,week,5,6, 0.04381190048979934081874176854
New York,Season peak week,Bin,week,6,7, 0.02840750300245078324712366680
New York,Season peak week,Bin,week,7,8, 0.01643664549535286262260669332
New York,Season peak week,Bin,week,8,9, 0.01064172585486877244120851316
New York,Season peak week,Bin,week,9,10, 0.01241285944302301935682208978
New York,Season peak week,Bin,week,10,11, 0.02214488449280022086540498094
New York,Season peak week,Bin,week,11,12, 0.03840379317363157990472544157
New York,Season peak week,Bin,week,12,13, 0.05633872202109106025469387191
New York,Season peak week,Bin,week,13,14, 0.06834156802086015225494719516
New York,Season peak week,Bin,week,14,15, 0.06833434723524324516663597251
New York,Season peak week,Bin,week,15,16, 0.05629362276939764431205048822
New York,Season peak week,Bin,week,16,17, 0.03819654064458490039246640890
New York,Season peak week,Bin,week,17,18, 0.02133753972448714300580441261
New York,Season peak week,Bin,week,18,19, 0.00980750570563912460464450760
New York,Season peak week,Bin,week,19,20, 0.00370621322059229907006083771
New York,Season peak week,Bin,week,20,21, 0.00115062423110639079973371857
New York,Season peak percentage,Bin,percent,0,0.1, 0.00023628806982700647988833442
New York,Season peak percentage,Bin,percent,0.1,0.2, 0.00047257613965401295977666885
New York,Season peak percentage,Bin,percent,0.2,0.3, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.3,0.4, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.4,0.5, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.5,0.6, 0.00047257613965401306819688609
New York,Season peak percentage,Bin,percent,0.6,0.7, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.7,0.8, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.8,0.9, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.9,1, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1,1.1, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.1,1.2, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.2,1.3, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.3,1.4, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.4,1.5, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.5,1.6, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.6,1.7, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.7,1.8, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.8,1.9, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.9,2, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,2,2.1, 0.00068516116827544207810996024
New York,Season peak percentage,Bin,percent,2.1,2.2, 0.00232703690524901397884693921
New York,Season peak percentage,Bin,percent,2.2,2.3, 0.00657462065059745935646784432
New York,Season peak percentage,Bin,percent,2.3,2.4, 0.01474539163166179063513272496
New York,Season peak percentage,Bin,percent,2.4,2.5, 0.02625377050995524735865771504
New York,Season peak percentage,Bin,percent,2.5,2.6, 0.03711072999057905830166959049
New York,Season peak percentage,Bin,percent,2.6,2.7, 0.04164921394700060036653255224
New York,Season peak percentage,Bin,percent,2.7,2.8, 0.03711573233550282541193254815
New York,Season peak percentage,Bin,percent,2.8,2.9, 0.02628967498676495345710790730
New York,Season peak percentage,Bin,percent,2.9,3, 0.01495345878795848425235615053
New York,Season peak percentage,Bin,percent,3,3.1, 0.00752772972045094579396362633
New York,Season peak percentage,Bin,percent,3.1,3.2, 0.00580954377300130740680028651
New York,Season peak percentage,Bin,percent,3.2,3.3, 0.01081295255868002999632970784
New York,Season peak percentage,Bin,percent,3.3,3.4, 0.02383899427153974084903076402
New York,Season peak percentage,Bin,percent,3.4,3.5, 0.04425264464683807685840832846
New York,Season peak percentage,Bin,percent,3.5,3.6, 0.06616179101712567345305870958
New York,Season peak percentage,Bin,percent,3.6,3.7, 0.07941400977326908139364292083
New York,Season peak percentage,Bin,percent,3.7,3.8, 0.07663844678423591127991443273
New York,Season peak percentage,Bin,percent,3.8,3.9, 0.05980342227259027171326621897
New York,Season peak percentage,Bin,percent,3.9,4, 0.03878007155108018078060183598
New York,Season peak percentage,Bin,percent,4,4.1, 0.02370752443320266536486151665
