component_model_id,season,Model Week,weight
Dynamic Harmonic Model,2017/2018,52,0.962080843077431
Historical Average,2017/2018,49,1.28790313319704e-06
Historical Average,2017/2018,50,1.28790313319704e-06
Historical Average,2017/2018,51,1.28790313319704e-06
Historical Average,2017/2018,52,1.28790313319704e-06
Subtype Historical Average,2017/2018,49,0.0379178690194355
Subtype Historical Average,2017/2018,50,0.0379178690194355
Subtype Historical Average,2017/2018,51,0.0379178690194355
Subtype Historical Average,2017/2018,52,0.0379178690194355
Dynamic Harmonic Model,2014/2015,53,0.94683576025951
Dynamic Harmonic Model,2014/2015,54,0.94683576025951
Dynamic Harmonic Model,2014/2015,55,0.94683576025951
Dynamic Harmonic Model,2014/2015,56,0.94683576025951
Historical Average,2014/2015,53,0.0531601496789617
Historical Average,2014/2015,54,0.0531601496789617
Historical Average,2014/2015,55,0.0531601496789617
Historical Average,2014/2015,56,0.0531601496789617
Subtype Historical Average,2014/2015,53,4.09006152874552e-06
Subtype Historical Average,2014/2015,54,4.09006152874552e-06
Subtype Historical Average,2014/2015,55,4.09006152874552e-06
Subtype Historical Average,2014/2015,56,4.09006152874552e-06
Dynamic Harmonic Model,2015/2016,53,0.860985814281135
Dynamic Harmonic Model,2015/2016,54,0.860985814281135
Dynamic Harmonic Model,2015/2016,55,0.860985814281135
Dynamic Harmonic Model,2015/2016,56,0.860985814281135
Historical Average,2015/2016,53,0.139009107755077
Historical Average,2015/2016,54,0.139009107755077
Historical Average,2015/2016,55,0.139009107755077
Historical Average,2015/2016,56,0.139009107755077
Subtype Historical Average,2015/2016,53,5.07796378764684e-06
Subtype Historical Average,2015/2016,54,5.07796378764684e-06
Subtype Historical Average,2015/2016,55,5.07796378764684e-06
Subtype Historical Average,2015/2016,56,5.07796378764684e-06
Dynamic Harmonic Model,2016/2017,53,0.904323850476831
Dynamic Harmonic Model,2016/2017,54,0.904323850476831
Dynamic Harmonic Model,2016/2017,55,0.904323850476831
Dynamic Harmonic Model,2016/2017,56,0.904323850476831
Historical Average,2016/2017,53,0.0956731057633952
Historical Average,2016/2017,54,0.0956731057633952
Historical Average,2016/2017,55,0.0956731057633952
Historical Average,2016/2017,56,0.0956731057633952
Subtype Historical Average,2016/2017,53,3.04375977354541e-06
Subtype Historical Average,2016/2017,54,3.04375977354541e-06
Subtype Historical Average,2016/2017,55,3.04375977354541e-06
Subtype Historical Average,2016/2017,56,3.04375977354541e-06
Dynamic Harmonic Model,2017/2018,53,0.960505416713094
Dynamic Harmonic Model,2017/2018,54,0.960505416713094
Dynamic Harmonic Model,2017/2018,55,0.960505416713094
Dynamic Harmonic Model,2017/2018,56,0.960505416713094
Historical Average,2017/2018,53,0.0394873300196039
Historical Average,2017/2018,54,0.0394873300196039
Historical Average,2017/2018,55,0.0394873300196039
Historical Average,2017/2018,56,0.0394873300196039
Subtype Historical Average,2017/2018,53,7.25326730242972e-06
Subtype Historical Average,2017/2018,54,7.25326730242972e-06
Subtype Historical Average,2017/2018,55,7.25326730242972e-06
Subtype Historical Average,2017/2018,56,7.25326730242972e-06
Dynamic Harmonic Model,2014/2015,57,0.934542552282738
Dynamic Harmonic Model,2014/2015,58,0.934542552282738
Dynamic Harmonic Model,2014/2015,59,0.934542552282738
Dynamic Harmonic Model,2014/2015,60,0.934542552282738
Historical Average,2014/2015,57,0.0653766561721859
Historical Average,2014/2015,58,0.0653766561721859
Historical Average,2014/2015,59,0.0653766561721859
Historical Average,2014/2015,60,0.0653766561721859
Subtype Historical Average,2014/2015,57,8.07915450762578e-05
Subtype Historical Average,2014/2015,58,8.07915450762578e-05
Subtype Historical Average,2014/2015,59,8.07915450762578e-05
Subtype Historical Average,2014/2015,60,8.07915450762578e-05
Dynamic Harmonic Model,2015/2016,57,0.90200959075426
Dynamic Harmonic Model,2015/2016,58,0.90200959075426
Dynamic Harmonic Model,2015/2016,59,0.90200959075426
Dynamic Harmonic Model,2015/2016,60,0.90200959075426
Historical Average,2015/2016,57,0.0979855301064805
Historical Average,2015/2016,58,0.0979855301064805
Historical Average,2015/2016,59,0.0979855301064805
Historical Average,2015/2016,60,0.0979855301064805
Subtype Historical Average,2015/2016,57,4.87913925926742e-06
Subtype Historical Average,2015/2016,58,4.87913925926742e-06
Subtype Historical Average,2015/2016,59,4.87913925926742e-06
Subtype Historical Average,2015/2016,60,4.87913925926742e-06
Dynamic Harmonic Model,2016/2017,57,0.830686121206091
Dynamic Harmonic Model,2016/2017,58,0.830686121206091
Dynamic Harmonic Model,2016/2017,59,0.830686121206091
Dynamic Harmonic Model,2016/2017,60,0.830686121206091
Historical Average,2016/2017,57,0.169294137722432
Historical Average,2016/2017,58,0.169294137722432
Historical Average,2016/2017,59,0.169294137722432
Historical Average,2016/2017,60,0.169294137722432
Subtype Historical Average,2016/2017,57,1.97410714770663e-05
Subtype Historical Average,2016/2017,58,1.97410714770663e-05
Subtype Historical Average,2016/2017,59,1.97410714770663e-05
Subtype Historical Average,2016/2017,60,1.97410714770663e-05
Dynamic Harmonic Model,2017/2018,57,0.864392801889377
Dynamic Harmonic Model,2017/2018,58,0.864392801889377
Dynamic Harmonic Model,2017/2018,59,0.864392801889377
Dynamic Harmonic Model,2017/2018,60,0.864392801889377
Historical Average,2017/2018,57,0.135575535645193
Historical Average,2017/2018,58,0.135575535645193
Historical Average,2017/2018,59,0.135575535645193
Historical Average,2017/2018,60,0.135575535645193
Subtype Historical Average,2017/2018,57,3.16624654304507e-05
Subtype Historical Average,2017/2018,58,3.16624654304507e-05
Subtype Historical Average,2017/2018,59,3.16624654304507e-05
Subtype Historical Average,2017/2018,60,3.16624654304507e-05
Dynamic Harmonic Model,2014/2015,61,0.999999963110263
Dynamic Harmonic Model,2014/2015,62,0.999999963110263
Dynamic Harmonic Model,2014/2015,63,0.999999963110263
Dynamic Harmonic Model,2014/2015,64,0.999999963110263
Historical Average,2014/2015,61,1.69542715053933e-08
Historical Average,2014/2015,62,1.69542715053933e-08
Historical Average,2014/2015,63,1.69542715053933e-08
Historical Average,2014/2015,64,1.69542715053933e-08
Subtype Historical Average,2014/2015,61,1.9935465431339e-08
Subtype Historical Average,2014/2015,62,1.9935465431339e-08
Subtype Historical Average,2014/2015,63,1.9935465431339e-08
Subtype Historical Average,2014/2015,64,1.9935465431339e-08
Dynamic Harmonic Model,2015/2016,61,0.938787350070386
Dynamic Harmonic Model,2015/2016,62,0.938787350070386
Dynamic Harmonic Model,2015/2016,63,0.938787350070386
Dynamic Harmonic Model,2015/2016,64,0.938787350070386
Historical Average,2015/2016,61,0.0612057474168011
Historical Average,2015/2016,62,0.0612057474168011
Historical Average,2015/2016,63,0.0612057474168011
Historical Average,2015/2016,64,0.0612057474168011
Subtype Historical Average,2015/2016,61,6.90251281286335e-06
Subtype Historical Average,2015/2016,62,6.90251281286335e-06
Subtype Historical Average,2015/2016,63,6.90251281286335e-06
Subtype Historical Average,2015/2016,64,6.90251281286335e-06
Dynamic Harmonic Model,2016/2017,61,0.941977227861645
Dynamic Harmonic Model,2016/2017,62,0.941977227861645
Dynamic Harmonic Model,2016/2017,63,0.941977227861645
Dynamic Harmonic Model,2016/2017,64,0.941977227861645
Historical Average,2016/2017,61,0.0580159135059166
Historical Average,2016/2017,62,0.0580159135059166
Historical Average,2016/2017,63,0.0580159135059166
Historical Average,2016/2017,64,0.0580159135059166
Subtype Historical Average,2016/2017,61,6.85863243889346e-06
Subtype Historical Average,2016/2017,62,6.85863243889346e-06
Subtype Historical Average,2016/2017,63,6.85863243889346e-06
Subtype Historical Average,2016/2017,64,6.85863243889346e-06
Dynamic Harmonic Model,2017/2018,61,0.9535107082612
Dynamic Harmonic Model,2017/2018,62,0.9535107082612
Dynamic Harmonic Model,2017/2018,63,0.9535107082612
Dynamic Harmonic Model,2017/2018,64,0.9535107082612
Historical Average,2017/2018,61,0.0464861556872668
Historical Average,2017/2018,62,0.0464861556872668
Historical Average,2017/2018,63,0.0464861556872668
Historical Average,2017/2018,64,0.0464861556872668
Subtype Historical Average,2017/2018,61,3.13605153354821e-06
Subtype Historical Average,2017/2018,62,3.13605153354821e-06
Subtype Historical Average,2017/2018,63,3.13605153354821e-06
Subtype Historical Average,2017/2018,64,3.13605153354821e-06
Dynamic Harmonic Model,2014/2015,65,0.999999971205414
Dynamic Harmonic Model,2014/2015,66,0.999999971205414
Dynamic Harmonic Model,2014/2015,67,0.999999971205414
Dynamic Harmonic Model,2014/2015,68,0.999999971205414
Historical Average,2014/2015,65,1.86546929042458e-08
Historical Average,2014/2015,66,1.86546929042458e-08
Historical Average,2014/2015,67,1.86546929042458e-08
Historical Average,2014/2015,68,1.86546929042458e-08
Subtype Historical Average,2014/2015,65,1.01398931046491e-08
Subtype Historical Average,2014/2015,66,1.01398931046491e-08
Subtype Historical Average,2014/2015,67,1.01398931046491e-08
Subtype Historical Average,2014/2015,68,1.01398931046491e-08
Dynamic Harmonic Model,2015/2016,65,0.940396662834788
Dynamic Harmonic Model,2015/2016,66,0.940396662834788
Dynamic Harmonic Model,2015/2016,67,0.940396662834788
Dynamic Harmonic Model,2015/2016,68,0.940396662834788
Historical Average,2015/2016,65,0.0595991175296577
Historical Average,2015/2016,66,0.0595991175296577
Historical Average,2015/2016,67,0.0595991175296577
Historical Average,2015/2016,68,0.0595991175296577
Subtype Historical Average,2015/2016,65,4.21963555436531e-06
Subtype Historical Average,2015/2016,66,4.21963555436531e-06
Subtype Historical Average,2015/2016,67,4.21963555436531e-06
Subtype Historical Average,2015/2016,68,4.21963555436531e-06
Dynamic Harmonic Model,2016/2017,65,0.958875822571826
Dynamic Harmonic Model,2016/2017,66,0.958875822571826
Dynamic Harmonic Model,2016/2017,67,0.958875822571826
Dynamic Harmonic Model,2016/2017,68,0.958875822571826
Historical Average,2016/2017,65,0.0411219679176628
Historical Average,2016/2017,66,0.0411219679176628
Historical Average,2016/2017,67,0.0411219679176628
Historical Average,2016/2017,68,0.0411219679176628
Subtype Historical Average,2016/2017,65,2.20951051086275e-06
Subtype Historical Average,2016/2017,66,2.20951051086275e-06
Subtype Historical Average,2016/2017,67,2.20951051086275e-06
Subtype Historical Average,2016/2017,68,2.20951051086275e-06
Dynamic Harmonic Model,2017/2018,65,0.953328633139373
Dynamic Harmonic Model,2017/2018,66,0.953328633139373
Dynamic Harmonic Model,2017/2018,67,0.953328633139373
Dynamic Harmonic Model,2017/2018,68,0.953328633139373
Historical Average,2017/2018,65,0.0466683814837274
Historical Average,2017/2018,66,0.0466683814837274
Historical Average,2017/2018,67,0.0466683814837274
Historical Average,2017/2018,68,0.0466683814837274
Subtype Historical Average,2017/2018,65,2.98537689917787e-06
Subtype Historical Average,2017/2018,66,2.98537689917787e-06
Subtype Historical Average,2017/2018,67,2.98537689917787e-06
Subtype Historical Average,2017/2018,68,2.98537689917787e-06
Dynamic Harmonic Model,2014/2015,69,0.999999981750621
Dynamic Harmonic Model,2014/2015,70,0.999999981750621
Dynamic Harmonic Model,2014/2015,71,0.999999981750621
Dynamic Harmonic Model,2014/2015,72,0.999999981750621
Historical Average,2014/2015,69,1.05560437938333e-08
Historical Average,2014/2015,70,1.05560437938333e-08
Historical Average,2014/2015,71,1.05560437938333e-08
Historical Average,2014/2015,72,1.05560437938333e-08
Subtype Historical Average,2014/2015,69,7.69333489457295e-09
Subtype Historical Average,2014/2015,70,7.69333489457295e-09
Subtype Historical Average,2014/2015,71,7.69333489457295e-09
Subtype Historical Average,2014/2015,72,7.69333489457295e-09
Dynamic Harmonic Model,2015/2016,69,0.954043375609598
Dynamic Harmonic Model,2015/2016,70,0.954043375609598
Dynamic Harmonic Model,2015/2016,71,0.954043375609598
Dynamic Harmonic Model,2015/2016,72,0.954043375609598
Historical Average,2015/2016,69,0.0459536528671517
Historical Average,2015/2016,70,0.0459536528671517
Historical Average,2015/2016,71,0.0459536528671517
Historical Average,2015/2016,72,0.0459536528671517
Subtype Historical Average,2015/2016,69,2.97152325033967e-06
Subtype Historical Average,2015/2016,70,2.97152325033967e-06
Subtype Historical Average,2015/2016,71,2.97152325033967e-06
Subtype Historical Average,2015/2016,72,2.97152325033967e-06
Dynamic Harmonic Model,2016/2017,69,0.958927643421281
Dynamic Harmonic Model,2016/2017,70,0.958927643421281
Dynamic Harmonic Model,2016/2017,71,0.958927643421281
Dynamic Harmonic Model,2016/2017,72,0.958927643421281
Historical Average,2016/2017,69,0.0410698706135337
Historical Average,2016/2017,70,0.0410698706135337
Historical Average,2016/2017,71,0.0410698706135337
Historical Average,2016/2017,72,0.0410698706135337
Subtype Historical Average,2016/2017,69,2.48596518516058e-06
Subtype Historical Average,2016/2017,70,2.48596518516058e-06
Subtype Historical Average,2016/2017,71,2.48596518516058e-06
Subtype Historical Average,2016/2017,72,2.48596518516058e-06
Dynamic Harmonic Model,2017/2018,69,0.961225978003422
Dynamic Harmonic Model,2017/2018,70,0.961225978003422
Dynamic Harmonic Model,2017/2018,71,0.961225978003422
Dynamic Harmonic Model,2017/2018,72,0.961225978003422
Historical Average,2017/2018,69,0.0387715745429123
Historical Average,2017/2018,70,0.0387715745429123
Historical Average,2017/2018,71,0.0387715745429123
Historical Average,2017/2018,72,0.0387715745429123
Subtype Historical Average,2017/2018,69,2.44745366535817e-06
Subtype Historical Average,2017/2018,70,2.44745366535817e-06
Subtype Historical Average,2017/2018,71,2.44745366535817e-06
Subtype Historical Average,2017/2018,72,2.44745366535817e-06
Dynamic Harmonic Model,2018/2019,40,0.824178952096061
Dynamic Harmonic Model,2018/2019,41,0.824178952096061
Dynamic Harmonic Model,2018/2019,42,0.824178952096061
Dynamic Harmonic Model,2018/2019,43,0.824178952096061
Dynamic Harmonic Model,2018/2019,44,0.824178952096061
Historical Average,2018/2019,40,0.17575190798825
Historical Average,2018/2019,41,0.17575190798825
Historical Average,2018/2019,42,0.17575190798825
Historical Average,2018/2019,43,0.17575190798825
Historical Average,2018/2019,44,0.17575190798825
Subtype Historical Average,2018/2019,40,6.91399156888447e-05
Subtype Historical Average,2018/2019,41,6.91399156888447e-05
Subtype Historical Average,2018/2019,42,6.91399156888447e-05
Subtype Historical Average,2018/2019,43,6.91399156888447e-05
Subtype Historical Average,2018/2019,44,6.91399156888447e-05
Dynamic Harmonic Model,2018/2019,45,0.817223840172319
Dynamic Harmonic Model,2018/2019,46,0.817223840172319
Dynamic Harmonic Model,2018/2019,47,0.817223840172319
Dynamic Harmonic Model,2018/2019,48,0.817223840172319
Historical Average,2018/2019,45,0.000128325831027361
Historical Average,2018/2019,46,0.000128325831027361
Historical Average,2018/2019,47,0.000128325831027361
Historical Average,2018/2019,48,0.000128325831027361
Subtype Historical Average,2018/2019,45,0.182647833996653
Subtype Historical Average,2018/2019,46,0.182647833996653
Subtype Historical Average,2018/2019,47,0.182647833996653
Subtype Historical Average,2018/2019,48,0.182647833996653
Dynamic Harmonic Model,2018/2019,49,0.922632233191803
Dynamic Harmonic Model,2018/2019,50,0.922632233191803
Dynamic Harmonic Model,2018/2019,51,0.922632233191803
Dynamic Harmonic Model,2018/2019,52,0.922632233191803
Historical Average,2018/2019,49,4.02113792590793e-05
Historical Average,2018/2019,50,4.02113792590793e-05
Historical Average,2018/2019,51,4.02113792590793e-05
Historical Average,2018/2019,52,4.02113792590793e-05
Subtype Historical Average,2018/2019,49,0.077327555428938
Subtype Historical Average,2018/2019,50,0.077327555428938
Subtype Historical Average,2018/2019,51,0.077327555428938
Subtype Historical Average,2018/2019,52,0.077327555428938
Dynamic Harmonic Model,2018/2019,53,0.921738641915581
Dynamic Harmonic Model,2018/2019,54,0.921738641915581
Dynamic Harmonic Model,2018/2019,55,0.921738641915581
Dynamic Harmonic Model,2018/2019,56,0.921738641915581
Historical Average,2018/2019,53,0.0782568568891895
Historical Average,2018/2019,54,0.0782568568891895
Historical Average,2018/2019,55,0.0782568568891895
Historical Average,2018/2019,56,0.0782568568891895
Subtype Historical Average,2018/2019,53,4.50119522926608e-06
Subtype Historical Average,2018/2019,54,4.50119522926608e-06
Subtype Historical Average,2018/2019,55,4.50119522926608e-06
Subtype Historical Average,2018/2019,56,4.50119522926608e-06
Dynamic Harmonic Model,2018/2019,57,0.884354749927763
Dynamic Harmonic Model,2018/2019,58,0.884354749927763
Dynamic Harmonic Model,2018/2019,59,0.884354749927763
Dynamic Harmonic Model,2018/2019,60,0.884354749927763
Historical Average,2018/2019,57,0.115627660255444
Historical Average,2018/2019,58,0.115627660255444
Historical Average,2018/2019,59,0.115627660255444
Historical Average,2018/2019,60,0.115627660255444
Subtype Historical Average,2018/2019,57,1.75898167931268e-05
Subtype Historical Average,2018/2019,58,1.75898167931268e-05
Subtype Historical Average,2018/2019,59,1.75898167931268e-05
Subtype Historical Average,2018/2019,60,1.75898167931268e-05
Dynamic Harmonic Model,2018/2019,61,0.959065268544056
Dynamic Harmonic Model,2018/2019,62,0.959065268544056
Dynamic Harmonic Model,2018/2019,63,0.959065268544056
Dynamic Harmonic Model,2018/2019,64,0.959065268544056
Historical Average,2018/2019,61,0.0409297994637052
Historical Average,2018/2019,62,0.0409297994637052
Historical Average,2018/2019,63,0.0409297994637052
Historical Average,2018/2019,64,0.0409297994637052
Subtype Historical Average,2018/2019,61,4.93199223888538e-06
Subtype Historical Average,2018/2019,62,4.93199223888538e-06
Subtype Historical Average,2018/2019,63,4.93199223888538e-06
Subtype Historical Average,2018/2019,64,4.93199223888538e-06
Dynamic Harmonic Model,2018/2019,65,0.963438250552131
Dynamic Harmonic Model,2018/2019,66,0.963438250552131
Dynamic Harmonic Model,2018/2019,67,0.963438250552131
Dynamic Harmonic Model,2018/2019,68,0.963438250552131
Historical Average,2018/2019,65,0.0365587998414579
Historical Average,2018/2019,66,0.0365587998414579
Historical Average,2018/2019,67,0.0365587998414579
Historical Average,2018/2019,68,0.0365587998414579
Subtype Historical Average,2018/2019,65,2.94960641130021e-06
Subtype Historical Average,2018/2019,66,2.94960641130021e-06
Subtype Historical Average,2018/2019,67,2.94960641130021e-06
Subtype Historical Average,2018/2019,68,2.94960641130021e-06
Dynamic Harmonic Model,2018/2019,69,0.968636143629424
Dynamic Harmonic Model,2018/2019,70,0.968636143629424
Dynamic Harmonic Model,2018/2019,71,0.968636143629424
Dynamic Harmonic Model,2018/2019,72,0.968636143629424
Historical Average,2018/2019,69,0.031361358049722
Historical Average,2018/2019,70,0.031361358049722
Historical Average,2018/2019,71,0.031361358049722
Historical Average,2018/2019,72,0.031361358049722
Subtype Historical Average,2018/2019,69,2.49832085388113e-06
Subtype Historical Average,2018/2019,70,2.49832085388113e-06
Subtype Historical Average,2018/2019,71,2.49832085388113e-06
Subtype Historical Average,2018/2019,72,2.49832085388113e-06
